row_id,city_name,lat_insee,lon_insee,cluster,cluster_nom,niveau_fragilite,has_gare,accessibilite_ord,dist_gare_min_m,nb_trajets_total,nb_lignes_total,amplitude_moy_h,revenu_median_uc,voitures_par_menage,taux_sans_voiture,part_65plus,distance_dom_trav_med_km,population,densite_pop_km2
3951,Léon,43.8474,-1.2768,4,"c4 - Sans gare, rural isolé",Élevée,0.0,0.0,19794.974062134705,0.0,0.0,,24670.0,1.373582717062378,0.0787077474814216,0.3518140025462667,6.796465746863639,2306.0,34.53843411786203
1356,Léré,47.4646,2.8716,4,"c4 - Sans gare, rural isolé",Élevée,0.0,0.0,7117.015492079871,0.0,0.0,,22390.0,1.3327568184892085,0.0998399193224738,0.3232643853960137,7.720848131690941,1110.0,68.84788339277408
626,Lézat-sur-Lèze,43.2794,1.3475,4,"c4 - Sans gare, rural isolé",Élevée,0.0,0.0,11124.289493712988,0.0,0.0,,21870.0,1.3095729900897437,0.1185017024365907,0.2844700964260299,13.962125690750613,2321.0,57.4884886793995
9108,Maché,46.7717,-1.6959,4,"c4 - Sans gare, rural isolé",Élevée,0.0,0.0,15625.00039105523,0.0,0.0,,22590.0,1.481563677727707,0.038405339023836,0.1649561947907679,13.05613940352024,1831.0,100.49947856633185
3955,Magescq,43.7753,-1.1841,4,"c4 - Sans gare, rural isolé",Élevée,0.0,0.0,12344.93067378558,0.0,0.0,,22580.0,1.554487546180264,0.0343755691120834,0.1781091967267087,12.04826506703058,2698.0,34.95452543207317
9330,Magnac-Laval,46.2381,1.1702,4,"c4 - Sans gare, rural isolé",Élevée,0.0,0.0,7610.144091264329,0.0,0.0,,20200.0,1.2606284613483885,0.1098775640709183,0.4100792844270981,0.0,1690.0,23.31558681469075
5666,Magny-Cours,46.8906,3.1562,4,"c4 - Sans gare, rural isolé",Élevée,0.0,0.0,7826.85934395199,0.0,0.0,,23590.0,1.4607809934091625,0.0752604139195934,0.2783444674482858,10.522590402931655,1432.0,44.44789322573136
6251,Magny-le-Désert,48.5685,-0.3217,4,"c4 - Sans gare, rural isolé",Élevée,0.0,0.0,15217.821567937592,0.0,0.0,,22820.0,1.486535999809861,0.0583477114981092,0.2629278027004127,2.759457282246407,1391.0,41.14374280871856
2312,Mahalon,48.0286,-4.4208,4,"c4 - Sans gare, rural isolé",Élevée,0.0,0.0,24733.12932244777,0.0,0.0,,22800.0,1.490737741658091,0.0350213234358579,0.1817252753281488,8.401663228555835,1021.0,48.0873390416443
663,Mailly-le-Camp,48.6683,4.1828,4,"c4 - Sans gare, rural isolé",Élevée,0.0,0.0,30201.020553675495,0.0,0.0,,20980.0,1.266963956901437,0.0826085685018033,0.1054142227026878,0.0,2015.0,46.91818539552147
10037,Makemo,-16.6551,-143.3857,4,"c4 - Sans gare, rural isolé",Élevée,0.0,0.0,11725971.611891862,0.0,0.0,,,,,,,1391.0,19.2317529929502
8980,Malaucène,44.1804,5.1559,4,"c4 - Sans gare, rural isolé",Élevée,0.0,0.0,17156.32458723362,0.0,0.0,,21520.0,1.3240477720370707,0.1087243325541904,0.3033785814434624,10.1650534262231,2758.0,60.82607008010163
5356,Malguénac,48.0669,-3.0593,4,"c4 - Sans gare, rural isolé",Élevée,0.0,0.0,33198.52553774075,0.0,0.0,,23410.0,1.531844208299138,0.0359911404582361,0.2028435233022044,6.6583150658554935,1857.0,48.29221863346284
9965,Mana,4.9955,-53.6784,4,"c4 - Sans gare, rural isolé",Élevée,0.0,0.0,6327681.604419897,0.0,0.0,,,0.6404327347330512,0.4977981177689445,0.0407473650455243,0.0,10957.0,1.654535270382351
352,Mane,43.9426,5.7419,4,"c4 - Sans gare, rural isolé",Élevée,0.0,0.0,12210.216792820507,0.0,0.0,,21340.0,1.338285115084393,0.0770385826877935,0.2973674554656992,3.804712115807516,1410.0,64.282881149615
10038,Manihi,-14.4453,-146.0776,4,"c4 - Sans gare, rural isolé",Élevée,0.0,0.0,11714590.05962634,0.0,0.0,,,,,,,1138.0,43.31409953869342
7622,Mansigné,47.7456,0.131,4,"c4 - Sans gare, rural isolé",Élevée,0.0,0.0,10220.581144422436,0.0,0.0,,21750.0,1.4198817786788756,0.0632726550755654,0.2535061640924561,11.733290806809023,1555.0,42.60927703976501
3537,Manthelan,47.1376,0.8201,4,"c4 - Sans gare, rural isolé",Élevée,0.0,0.0,10226.609270108858,0.0,0.0,,22360.0,1.503257328990228,0.0553745928338762,0.2091503267973856,17.15103852144568,1378.0,34.86118770902799
6596,Manzat,45.9436,2.9448,4,"c4 - Sans gare, rural isolé",Élevée,0.0,0.0,9832.13650777523,0.0,0.0,,21880.0,1.4562663772880438,0.061242686043365,0.2377795558822872,21.066495760914844,1426.0,36.539929995028935
1244,Marans,46.3139,-0.9891,4,"c4 - Sans gare, rural isolé",Élevée,0.0,0.0,20525.391461999283,0.0,0.0,,21500.0,1.271668219944082,0.1039142590866728,0.3129039447292177,17.28813522993856,4476.0,53.368944425234595
2935,Maransin,45.0748,-0.26,4,"c4 - Sans gare, rural isolé",Élevée,0.0,0.0,10173.038613476405,0.0,0.0,,21440.0,1.5730337078651686,0.049438202247191,0.1983002832861189,18.173242093014434,1063.0,35.56254390953799
2036,Marbois,48.8828,0.9598,4,"c4 - Sans gare, rural isolé",Élevée,0.0,0.0,8990.337757970628,0.0,0.0,,22400.0,1.5635351592487134,0.0311615803383617,0.1419187608654174,18.55643871746012,1320.0,28.222495894909688
2185,Marboué,48.1245,1.3056,4,"c4 - Sans gare, rural isolé",Élevée,0.0,0.0,6172.873810588125,0.0,0.0,,22630.0,1.462023881151159,0.068258139430579,0.2449756697316396,5.966299315991234,1108.0,41.55586976660453
82,Marboz,46.3452,5.2461,4,"c4 - Sans gare, rural isolé",Élevée,0.0,0.0,11945.145992401078,0.0,0.0,,24540.0,1.4733727810650887,0.0650887573964497,0.2564102564102564,15.83993905537805,2264.0,56.149958085941186
2798,Marciac,43.5209,0.1544,4,"c4 - Sans gare, rural isolé",Élevée,0.0,0.0,31984.087097657768,0.0,0.0,,20390.0,1.1682631196176698,0.1553569552006606,0.4131140268521935,0.0,1213.0,58.05466614977434
3713,Marcilloles,45.3505,5.1774,4,"c4 - Sans gare, rural isolé",Élevée,0.0,0.0,19865.237049023577,0.0,0.0,,21930.0,1.4867747267375742,0.0756295270548333,0.1484625667250818,13.525649645478012,1201.0,126.69845556587056
4558,Marcilly-en-Villette,47.7748,2.0323,4,"c4 - Sans gare, rural isolé",Élevée,0.0,0.0,8027.262339334838,0.0,0.0,,26690.0,1.5106463643230026,0.0531211173612102,0.2276388097138347,14.163348741555676,2180.0,34.847828484742884
2084,Marcilly-la-Campagne,48.8277,1.1866,4,"c4 - Sans gare, rural isolé",Élevée,0.0,0.0,5793.501037653376,0.0,0.0,,24130.0,1.6037645462420649,0.0341873524512608,0.1270804794347209,21.425638729093222,1118.0,56.75703117067722
2085,Marcilly-sur-Eure,48.8213,1.3335,4,"c4 - Sans gare, rural isolé",Élevée,0.0,0.0,10341.280629883377,0.0,0.0,,25340.0,1.53738640371659,0.0403392923871841,0.1664018032730292,16.67757371945022,1607.0,103.5391444973487
3320,Marcillé-Robert,47.9594,-1.3552,4,"c4 - Sans gare, rural isolé",Élevée,0.0,0.0,5736.106344248182,0.0,0.0,,22660.0,1.4561053643305826,0.0765000955661407,0.2304737661136742,10.766236933972031,1017.0,49.35503596074892
1734,Mareuil en Périgord,45.4476,0.5107,4,"c4 - Sans gare, rural isolé",Élevée,0.0,0.0,25807.58861423083,0.0,0.0,,20410.0,1.3782608695652174,0.077391304347826,0.3588082901554404,9.912200323098991,2326.0,14.938083378395907
4051,Mareuil-sur-Cher,47.2744,1.3034,4,"c4 - Sans gare, rural isolé",Élevée,0.0,0.0,5368.203218824833,0.0,0.0,,21970.0,1.4777158211137102,0.0551946977057323,0.2494757897728839,7.745957146375733,1150.0,36.0811480707567
1944,Margès,45.1351,5.0273,4,"c4 - Sans gare, rural isolé",Élevée,0.0,0.0,9747.337388628604,0.0,0.0,,23500.0,1.6119654319751218,0.0238358129455668,0.1881060513721917,8.382775522971794,1067.0,107.61689595352402
665,Marigny-le-Châtel,48.3991,3.7196,4,"c4 - Sans gare, rural isolé",Élevée,0.0,0.0,12807.950285280796,0.0,0.0,,22390.0,1.3679136205010494,0.0889924803430519,0.2148729566486999,19.18181481154101,1749.0,85.94763533435547
7624,Marigné-Laillé,47.8146,0.3508,4,"c4 - Sans gare, rural isolé",Élevée,0.0,0.0,6201.697961137584,0.0,0.0,,21140.0,1.519054678106944,0.0422264511760003,0.1736361272318121,15.75665738273198,1653.0,49.16877113766364
9973,Maripasoula,3.049,-53.8276,4,"c4 - Sans gare, rural isolé",Élevée,0.0,0.0,6477822.420614252,0.0,0.0,,,0.2172405468327298,0.8026516502151918,0.0234229436908993,0.0,9579.0,0.5110787701181511
4152,Marlhes,45.2915,4.3936,4,"c4 - Sans gare, rural isolé",Élevée,0.0,0.0,12758.175660300632,0.0,0.0,,24990.0,1.3999070994991674,0.0791929990269308,0.2663136400727922,14.12010140968913,1312.0,40.20507037419521
7625,Marolles-les-Braults,48.2508,0.3217,4,"c4 - Sans gare, rural isolé",Élevée,0.0,0.0,12361.102597486548,0.0,0.0,,20160.0,1.1384375826504058,0.1782144486560208,0.3535601225806118,5.524255417322471,2039.0,83.71825665660732
6598,Marsac-en-Livradois,45.4789,3.7237,4,"c4 - Sans gare, rural isolé",Élevée,0.0,0.0,30475.206426183555,0.0,0.0,,21150.0,1.4314868804664722,0.0801749271137026,0.2379583033788641,8.457354866094569,1381.0,28.41914639667449
4376,Marsac-sur-Don,47.5948,-1.6967,4,"c4 - Sans gare, rural isolé",Élevée,0.0,0.0,13660.934660282324,0.0,0.0,,21390.0,1.4666666666666666,0.0621212121212121,0.1733158927403531,21.079747479603263,1524.0,54.8213270790017
1945,Marsanne,44.6437,4.8831,4,"c4 - Sans gare, rural isolé",Élevée,0.0,0.0,13377.295791246372,0.0,0.0,,26000.0,1.4489656704716445,0.0503371081863131,0.2603459001328597,14.739072459913666,1246.0,35.91212769268903
84,Marsonnas,46.3401,5.0608,4,"c4 - Sans gare, rural isolé",Élevée,0.0,0.0,11274.78449012235,0.0,0.0,,24430.0,1.5286692517861555,0.0405486352607652,0.185455298860756,16.001050124577052,1039.0,56.60706307955498
796,Martiel,44.3763,1.9186,4,"c4 - Sans gare, rural isolé",Élevée,0.0,0.0,9901.726633463924,0.0,0.0,,21770.0,1.4744572591474965,0.0442897129744288,0.2764843103373063,9.402639625809488,1008.0,21.54555131389389
5091,Martigné-sur-Mayenne,48.2014,-0.6611,4,"c4 - Sans gare, rural isolé",Élevée,0.0,0.0,10558.013223231224,0.0,0.0,,23650.0,1.48252688172043,0.0712365591397849,0.2091295116772824,12.2064096909684,1902.0,59.69793222935054
9111,Martinet,46.6638,-1.6793,4,"c4 - Sans gare, rural isolé",Élevée,0.0,0.0,6497.071812898873,0.0,0.0,,22150.0,1.563784889484117,0.0195621474007948,0.1346901157897844,9.020814447890873,1229.0,66.8497919443009
2187,Marville-Moutiers-Brûlé,48.6742,1.3779,4,"c4 - Sans gare, rural isolé",Élevée,0.0,0.0,6351.3912803300345,0.0,0.0,,25790.0,1.583358990020009,0.0181762549036444,0.1874349351492484,8.359543482646442,1024.0,50.15723116409839
5357,Marzan,47.5441,-2.3599,4,"c4 - Sans gare, rural isolé",Élevée,0.0,0.0,15385.51451786306,0.0,0.0,,22960.0,1.5228604579166258,0.0260510152246753,0.2177259666713638,8.58472033096505,2684.0,78.4747135409814
9254,Marçay,46.4706,0.2262,4,"c4 - Sans gare, rural isolé",Élevée,0.0,0.0,5713.614932756511,0.0,0.0,,23240.0,1.6145124716553287,0.0204081632653061,0.1456657730116175,16.85966337518736,1107.0,35.744614897787194
7623,Marçon,47.7041,0.5287,4,"c4 - Sans gare, rural isolé",Élevée,0.0,0.0,8820.501363828218,0.0,0.0,,20570.0,1.4379893490646167,0.0686865690553093,0.2246376424691909,8.094059500575689,1057.0,34.846536775129394
10071,Maré,-21.3952,167.8386,4,"c4 - Sans gare, rural isolé",Élevée,0.0,0.0,12249221.24223388,0.0,0.0,,,,,,,6284.0,9.493526982751964
8794,Mas-Grenier,43.8981,1.1836,4,"c4 - Sans gare, rural isolé",Élevée,0.0,0.0,7098.185297809673,0.0,0.0,,21950.0,1.5489361011850404,0.0413428200662801,0.1677710418152855,17.99956303653401,1282.0,52.38661485213653
1361,Massay,47.1564,1.9866,4,"c4 - Sans gare, rural isolé",Élevée,0.0,0.0,9070.65981567717,0.0,0.0,,22240.0,1.3999492933405018,0.083301923601053,0.2842970614721188,11.129020309805016,1345.0,28.00356446857771
2799,Masseube,43.4268,0.5857,4,"c4 - Sans gare, rural isolé",Élevée,0.0,0.0,24555.271743702982,0.0,0.0,,20390.0,1.2602036405104653,0.1258807912747189,0.3377097988448098,16.01763618222277,1511.0,70.27972353231193
7502,Matour,46.3095,4.4785,4,"c4 - Sans gare, rural isolé",Élevée,0.0,0.0,14029.90570600606,0.0,0.0,,21500.0,1.2856616026053689,0.1140135889393808,0.2764323582558585,6.116518353195067,1161.0,41.35778940656381
6778,Maubourguet,43.4694,0.0387,4,"c4 - Sans gare, rural isolé",Élevée,0.0,0.0,25631.4052263394,0.0,0.0,,20470.0,1.1907076630901356,0.1366893111016943,0.3393433005222124,6.237183779993992,2242.0,100.48179271708683
8042,Maulévrier-Sainte-Gertrude,49.555,0.7049,4,"c4 - Sans gare, rural isolé",Élevée,0.0,0.0,8144.225841196556,0.0,0.0,,23170.0,1.5721040189125297,0.0307328605200945,0.1939163498098859,10.311861044560407,1053.0,73.32358470858576
10039,Maupiti,-16.78,-153.9401,4,"c4 - Sans gare, rural isolé",Élevée,0.0,0.0,11964775.104979606,0.0,0.0,,,,,,,1302.0,64.9237320674369
6826,Maureillas-las-Illas,42.4635,2.7999,4,"c4 - Sans gare, rural isolé",Élevée,0.0,0.0,20015.84858556891,0.0,0.0,,21460.0,1.3894058697208302,0.0486757337151037,0.3144456103532704,3.7132300714295594,3006.0,70.6835090623501
5358,Mauron,48.0839,-2.3094,4,"c4 - Sans gare, rural isolé",Élevée,0.0,0.0,20626.051797925335,0.0,0.0,,21020.0,1.324906005874776,0.1025036870990745,0.3444300466475279,7.197740955626932,3163.0,47.12167462952949
884,Maussane-les-Alpilles,43.7158,4.838,4,"c4 - Sans gare, rural isolé",Élevée,0.0,0.0,10823.750093223072,0.0,0.0,,26190.0,1.4104715261742644,0.0591751080300231,0.3363772734752287,7.330304142921553,2347.0,74.18153774187228
2800,Mauvezin,43.735,0.8644,4,"c4 - Sans gare, rural isolé",Élevée,0.0,0.0,11203.146952312836,0.0,0.0,,21410.0,1.2792206035980036,0.1155952727955559,0.3188920438528791,9.119521164900858,2274.0,69.06542992774553
3324,Maxent,47.9811,-2.0284,4,"c4 - Sans gare, rural isolé",Élevée,0.0,0.0,18506.52406458501,0.0,0.0,,22210.0,1.4963488228393536,0.0542697396669907,0.1890224802463809,17.073494242560887,1450.0,36.157346798828
6719,Mazerolles,43.4421,-0.4817,4,"c4 - Sans gare, rural isolé",Élevée,0.0,0.0,8973.785232004922,0.0,0.0,,23870.0,1.5923566878980893,0.0615711252653927,0.1927609427609427,11.963619271705593,1194.0,101.155579653665
4264,Mazet-Saint-Voy,45.043,4.2402,4,"c4 - Sans gare, rural isolé",Élevée,0.0,0.0,23791.63817325792,0.0,0.0,,20940.0,1.3710343726679444,0.1018948493256561,0.3448869430122718,6.790712924933058,1114.0,24.429288831385275
3538,Mazières-de-Touraine,47.3921,0.4283,4,"c4 - Sans gare, rural isolé",Élevée,0.0,0.0,5725.369564207296,0.0,0.0,,23420.0,1.5888876987305518,0.0335950066100031,0.161162457870218,17.34689682977492,1488.0,43.420027487678695
8546,Mazières-en-Gâtine,46.5245,-0.3216,4,"c4 - Sans gare, rural isolé",Élevée,0.0,0.0,16033.671166462796,0.0,0.0,,21420.0,1.325430031499772,0.0902455141139591,0.2374454522058307,15.024111995250909,1047.0,54.29005511970257
1557,Maël-Carhaix,48.2902,-3.4168,4,"c4 - Sans gare, rural isolé",Élevée,0.0,0.0,7826.944623181629,0.0,0.0,,20320.0,1.2455863526476385,0.1048109475916383,0.3077014593022406,10.90586220401913,1497.0,40.497658602303254
7866,Megève,45.8397,6.6241,4,"c4 - Sans gare, rural isolé",Élevée,0.0,0.0,9490.353815470427,0.0,0.0,,24480.0,1.226403643769587,0.1116951448967847,0.316393481627878,0.0,2893.0,65.83933200274008
3957,Meilhan,43.8685,-0.6966,4,"c4 - Sans gare, rural isolé",Élevée,0.0,0.0,7748.093531414672,0.0,0.0,,23250.0,1.5860883638301646,0.0298116978343795,0.2325979663424303,15.921590096676686,1237.0,31.6979546234939
4693,Meilhan-sur-Garonne,44.5135,0.0348,4,"c4 - Sans gare, rural isolé",Élevée,0.0,0.0,5076.916665557982,0.0,0.0,,20060.0,1.371283088497906,0.0714630886415554,0.2739927683658196,10.718865972487892,1326.0,46.18036811952566
3326,Meillac,48.4285,-1.8268,4,"c4 - Sans gare, rural isolé",Élevée,0.0,0.0,6990.748340772689,0.0,0.0,,21650.0,1.5335820895522387,0.0435323383084577,0.1721518987341772,13.113096882447422,1974.0,60.56310804716191
87,Meillonnas,46.2451,5.3347,4,"c4 - Sans gare, rural isolé",Élevée,0.0,0.0,6884.908581485508,0.0,0.0,,26000.0,1.4903125884629853,0.043504571654457,0.2170978525799219,8.237105074078087,1426.0,79.84859005084327
2313,Melgven,47.9084,-3.8433,4,"c4 - Sans gare, rural isolé",Élevée,0.0,0.0,5816.401859787914,0.0,0.0,,23660.0,1.512893018422851,0.0416242838571761,0.2488195881984639,4.918255331988351,3371.0,65.8420299111494
5359,Melrand,47.9732,-3.1005,4,"c4 - Sans gare, rural isolé",Élevée,0.0,0.0,22342.161811631424,0.0,0.0,,20930.0,1.3372088243506617,0.0909565503987004,0.3241099980899891,14.205945210686837,1598.0,39.202698558724315
1363,Menetou-Salon,47.2436,2.4874,4,"c4 - Sans gare, rural isolé",Élevée,0.0,0.0,16351.916106803656,0.0,0.0,,23200.0,1.3230786488081367,0.1342139545997581,0.2771516157725265,12.019622605601532,1626.0,42.596444532932345
3716,Mens,44.8116,5.754,4,"c4 - Sans gare, rural isolé",Élevée,0.0,0.0,10507.565221898556,0.0,0.0,,21620.0,1.1518105849582172,0.1615598885793872,0.3619846261355695,0.0,1415.0,49.90688750317429
1738,Mensignac,45.2197,0.5569,4,"c4 - Sans gare, rural isolé",Élevée,0.0,0.0,6850.275949669684,0.0,0.0,,21770.0,1.5092961615227696,0.0553321709113109,0.2213091109112947,12.370634924758477,1521.0,59.49051710987949
1560,Merdrignac,48.1961,-2.3946,4,"c4 - Sans gare, rural isolé",Élevée,0.0,0.0,19270.184286900312,0.0,0.0,,21690.0,1.292464714554198,0.1250926569581096,0.2850885102264834,13.1755140334697,3139.0,45.33526286220189
6252,Merlerault-le-Pin,48.695,0.2669,4,"c4 - Sans gare, rural isolé",Élevée,0.0,0.0,10291.63396043744,0.0,0.0,,19880.0,1.2547710003464945,0.1171243814095927,0.2757606282332056,10.400537418125584,1429.0,23.137840975513395
3328,Mernel,47.8993,-1.9494,4,"c4 - Sans gare, rural isolé",Élevée,0.0,0.0,13006.959640511386,0.0,0.0,,22040.0,1.4492528124857276,0.065250593153135,0.1770986630426491,15.903593506612712,1021.0,60.895237527212
9114,Mervent,46.5335,-0.7529,4,"c4 - Sans gare, rural isolé",Élevée,0.0,0.0,24793.99957677683,0.0,0.0,,21230.0,1.4174757281553398,0.0563106796116504,0.2656104380242311,8.757197945776145,1063.0,47.251164610077886
5362,Meslan,47.9859,-3.4492,4,"c4 - Sans gare, rural isolé",Élevée,0.0,0.0,15077.934602031935,0.0,0.0,,21560.0,1.483582089552239,0.0492537313432835,0.2,16.605355483973174,1479.0,38.43475187626037
9115,Mesnard-la-Barotière,46.8544,-1.1072,4,"c4 - Sans gare, rural isolé",Élevée,0.0,0.0,18692.53029181749,0.0,0.0,,22840.0,1.5662931155951825,0.0282883083251635,0.1296659333565314,6.078843967961808,1558.0,130.88587390263368
2010,Mesnil-en-Ouche,48.9869,0.6701,4,"c4 - Sans gare, rural isolé",Élevée,0.0,0.0,12254.919068578458,0.0,0.0,,21720.0,1.380617218462344,0.0665234059486492,0.2494406207783394,12.738908841226923,4414.0,26.557420645115485
2048,Mesnils-sur-Iton,48.8606,1.0481,4,"c4 - Sans gare, rural isolé",Élevée,0.0,0.0,13888.944031546174,0.0,0.0,,22630.0,1.3876717415521722,0.0876346082435945,0.2038423966134809,17.43340066274503,6078.0,48.64781797167894
3958,Messanges,43.8086,-1.3629,4,"c4 - Sans gare, rural isolé",Élevée,0.0,0.0,17371.039182014472,0.0,0.0,,25100.0,1.4791834161297877,0.0314861042042499,0.2741872567950588,6.604980367210684,1086.0,31.811963758967252
1469,Messigny-et-Vantoux,47.4216,5.0008,4,"c4 - Sans gare, rural isolé",Élevée,0.0,0.0,8191.5539512700125,0.0,0.0,,31400.0,1.5315156054134826,0.0323557884660822,0.3204020169023784,10.250590284346762,1720.0,50.63350760680137
5557,Metzeresche,49.2953,6.3021,4,"c4 - Sans gare, rural isolé",Élevée,0.0,0.0,10589.256659407976,0.0,0.0,,27070.0,1.6286521292957117,0.0087152755107738,0.1746744271068247,13.474101720015918,1020.0,106.57639019497212
1251,Meursac,45.6528,-0.8199,4,"c4 - Sans gare, rural isolé",Élevée,0.0,0.0,8692.600614973986,0.0,0.0,,21300.0,1.4071756924429863,0.0673094528242614,0.2507566418503251,15.128509730232246,1563.0,59.10804708978902
511,Meysse,44.6188,4.704,4,"c4 - Sans gare, rural isolé",Élevée,0.0,0.0,7359.572573557232,0.0,0.0,,22820.0,1.429535059411475,0.0708938594281362,0.1789430954076203,7.865682831144128,1366.0,72.996991412433
7870,Mieussy,46.152,6.5379,4,"c4 - Sans gare, rural isolé",Élevée,0.0,0.0,7400.843901735023,0.0,0.0,,29350.0,1.5692065063426683,0.0373069545854161,0.1584039118240963,10.409669675006835,2530.0,56.981340300221845
3959,Mimbaste,43.6499,-0.9551,4,"c4 - Sans gare, rural isolé",Élevée,0.0,0.0,10962.672639954651,0.0,0.0,,22020.0,1.5075537558561158,0.0608230037299879,0.2654723999406835,10.511382967593068,1001.0,48.48021077510219
1561,Minihy-Tréguier,48.7696,-3.2578,4,"c4 - Sans gare, rural isolé",Élevée,0.0,0.0,9302.934543850695,0.0,0.0,,21950.0,1.422951360393278,0.0452505714197014,0.3935885441539066,4.811827317795402,1271.0,99.35198430379351
8985,Mirabeau,43.7035,5.6482,4,"c4 - Sans gare, rural isolé",Élevée,0.0,0.0,10956.839922328309,0.0,0.0,,24700.0,1.590563366455548,0.0234705274248535,0.1885268324600446,10.359951945570613,1450.0,45.895952293531515
8796,Mirabel,44.1398,1.4071,4,"c4 - Sans gare, rural isolé",Élevée,0.0,0.0,6114.688030907606,0.0,0.0,,21670.0,1.4857047627928923,0.0519172173485647,0.2360199643082697,13.563825024186151,1045.0,32.428339575918
1947,Mirabel-aux-Baronnies,44.3134,5.1096,4,"c4 - Sans gare, rural isolé",Élevée,0.0,0.0,29912.056512169715,0.0,0.0,,22890.0,1.370534606915879,0.0649283604131697,0.3080042281032364,5.147296761785747,1502.0,66.33513819084381
1948,Mirabel-et-Blacons,44.7154,5.1249,4,"c4 - Sans gare, rural isolé",Élevée,0.0,0.0,5948.053770758561,0.0,0.0,,24230.0,1.4943370981668749,0.0540999195856389,0.2149382513149051,8.384533245809742,1198.0,67.39537683466754
